0.032313670963048935,0.0002809471043292433,0.043242841958999634,0.12383896112442017,0.06241556257009506,0.02848614938557148,0.7094218134880066
0.02468232624232769,0.00015915742551442236,0.03373800218105316,0.11716753989458084,0.05385943502187729,0.009848157875239849,0.7605453133583069
0.03468339145183563,0.0004088538989890367,0.04757188633084297,0.2083064168691635,0.048749059438705444,0.019208164885640144,0.6410722732543945
0.048384543508291245,0.0006466457271017134,0.06476853042840958,0.12144877016544342,0.07011982053518295,0.02172744832932949,0.6729043126106262
0.04077931120991707,0.0003342495474498719,0.04346805438399315,0.08624385297298431,0.056557103991508484,0.015765134245157242,0.756852388381958
0.06220877915620804,0.00022145375260151923,0.06534302234649658,0.07388077676296234,0.0692547932267189,0.03828651085495949,0.6908047199249268
0.08387678116559982,0.00017705057689454406,0.0696040615439415,0.08420096337795258,0.05028660222887993,0.09924489259719849,0.6126096844673157
0.11405908316373825,0.0003566028317436576,0.08613660931587219,0.09147843718528748,0.05991475284099579,0.11488611996173859,0.533168375492096
0.0386858768761158,0.00020381940703373402,0.03949912264943123,0.04247266799211502,0.05159459635615349,0.027041353285312653,0.8005025386810303
0.07258222252130508,0.00040558946784585714,0.07165979593992233,0.11552563309669495,0.06555744260549545,0.05099568888545036,0.6232736706733704
0.03446893021464348,0.00022551509027834982,0.05282984673976898,0.1463332325220108,0.06681683659553528,0.033666037023067474,0.6656596064567566
0.03557315841317177,0.00022769007773604244,0.058857861906290054,0.07416397333145142,0.08280625939369202,0.031731292605400085,0.7166397571563721
0.023787345737218857,0.00011715985601767898,0.04127706214785576,0.0940478965640068,0.06614886224269867,0.016346149146556854,0.7582755088806152
0.01784336566925049,0.0001685320312390104,0.031168591231107712,0.1006159856915474,0.04970332607626915,0.012172473594546318,0.7883277535438538
0.02598710171878338,0.00021951526287011802,0.04078933969140053,0.12163884937763214,0.06759117543697357,0.01564660109579563,0.7281274199485779
0.021931154653429985,0.00014915251813363284,0.044926974922418594,0.11157361418008804,0.06733138114213943,0.00942694116383791,0.7446607947349548
0.022679317742586136,9.697628411231562e-05,0.03604763001203537,0.11978495866060257,0.04782222956418991,0.019230861216783524,0.7543379664421082
0.015291295014321804,8.87105125002563e-05,0.025305835530161858,0.06435727328062057,0.04066959768533707,0.009057472459971905,0.8452298045158386
0.021674420684576035,8.539819828001782e-05,0.03163554519414902,0.12894783914089203,0.039875276386737823,0.019883228465914726,0.7578983306884766
0.023580173030495644,8.412627357756719e-05,0.03169945254921913,0.09737767279148102,0.04341805353760719,0.012645270675420761,0.7911952137947083
